patent,column,TOPIC
family,event,USER_RECIPIENT
air,traffic,LOCATION
news,wire,PURPOSE
lead,paint,SUBSTANCE-MATERIAL-INGREDIENT
consumer,loan,USER_RECIPIENT
desktop,publishing,LOCATION
genocide,charge,EQUATIVE
km,race,MEASURE
industry,association,PERFORM&ENGAGE_IN
week,stay,MEASURE
lottery,director,OBJECTIVE
tennis,team,PERFORM&ENGAGE_IN
combat,aircraft,PERFORM&ENGAGE_IN
energy,futures,OTHER
dumping,ground,PERFORM&ENGAGE_IN
year,reign,MEASURE
adrenaline,rush,CREATOR-PROVIDER-CAUSE_OF
production,team,PERFORM&ENGAGE_IN
enrollment,procedure,PERFORM&ENGAGE_IN
shampoo,flask,CONTAIN
food,division,CREATE-PROVIDE-GENERATE-SELL
penalty,overhaul,OBJECTIVE
hairline,fracture,PARTIAL_ATTRIBUTE_TRANSFER
touchdown,reception,CREATE-PROVIDE-GENERATE-SELL
cement,block,SUBSTANCE-MATERIAL-INGREDIENT
water,trout,LOCATION
gift,store,CREATE-PROVIDE-GENERATE-SELL
campaign,rally,WHOLE+PART_OR_MEMBER_OF
hospital,administrator,OBJECTIVE
pound,bass,MEASURE
championship,medal,OTHER
market,company,OTHER
training,institution,PERFORM&ENGAGE_IN
business,deduction,JUSTIFICATION
publication,note,TOPIC
conservation,program,PERFORM&ENGAGE_IN
grassroots,group,PARTIAL_ATTRIBUTE_TRANSFER
airline,customer,RELATIONAL-NOUN-COMPLEMENT
semiconductor,plant,CREATE-PROVIDE-GENERATE-SELL
bleacher,bum,LOCATION
strike,call,OBTAIN&ACCESS&SEEK
wiggle,room,PERFORM&ENGAGE_IN
aramid,fiber,SUBSTANCE-MATERIAL-INGREDIENT
appeal,board,ORGANIZE&SUPERVISE&AUTHORITY
battleground,state,EQUATIVE
property,development,OBJECTIVE
battalion,commander,OBJECTIVE
majority,ownership,MEASURE
maintenance,payment,PERFORM&ENGAGE_IN
sales,people,PERFORM&ENGAGE_IN
supermarket,group,OWNER-USER
kitchen,door,LOCATION
Max,Martinez,PERSONAL_NAME
draft,decision,EQUATIVE
support,facility,PERFORM&ENGAGE_IN
sports,center,OTHER
production,rate,RELATIONAL-NOUN-COMPLEMENT
arbitration,panel,PERFORM&ENGAGE_IN
afternoon,trading,TIME-OF1
market,development,OBJECTIVE
share,plan,OBJECTIVE
rabies,inoculation,MITIGATE&OPPOSE
Rep.,Levin,PERSONAL_NAME
foot,yacht,MEASURE
city,jail,OWNER-USER
midday,sun,TIME-OF1
capital gains,reform,OBJECTIVE
auto,advertising,OBJECTIVE
gas,market,PURPOSE
oil,exporter,OBJECTIVE
austerity,plan,CREATE-PROVIDE-GENERATE-SELL
entertainment,event,PERFORM&ENGAGE_IN
independence,struggle,OBTAIN&ACCESS&SEEK
misconduct,case,OTHER
rate,manipulation,OBJECTIVE
travel,arrangement,TOPIC
sharing,plan,OBJECTIVE
insurance,market,OTHER
frat,boy,WHOLE+PART_OR_MEMBER_OF
health,system,CREATE-PROVIDE-GENERATE-SELL
shoulder,injury,LOCATION
government,permission,SUBJECT
food,reserve,SUBSTANCE-MATERIAL-INGREDIENT
tour,operator,OBJECTIVE
investor,participation,SUBJECT
traffic,tie-up,OBJECTIVE
audio,book,OTHER
fuel,tank,CONTAIN
hour,hearing,MEASURE
toll,income,CREATOR-PROVIDER-CAUSE_OF
expense,ratio,RELATIONAL-NOUN-COMPLEMENT
parent,bank,EQUATIVE
court,permission,SUBJECT
bank,system,PURPOSE
finance,group,PERFORM&ENGAGE_IN
lump,sum,PARTIAL_ATTRIBUTE_TRANSFER
belief,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
furniture,industry,CREATE-PROVIDE-GENERATE-SELL
summer,month,TIME-OF1
Ian,Shapiro,PERSONAL_NAME
cocaine,seizure,OBJECTIVE
water,condition,RELATIONAL-NOUN-COMPLEMENT
customer,need,EXPERIENCER-OF-EXPERIENCE
consumer,expectation,SUBJECT
associate,director,EQUATIVE
fabrication,equipment,PERFORM&ENGAGE_IN
missile,system,PURPOSE
kitchen,equipment,LOCATION
tattoo,fancier,OBJECTIVE
market,expansion,OBJECTIVE
staff,aide,WHOLE+PART_OR_MEMBER_OF
pertussis,toxin,CREATE-PROVIDE-GENERATE-SELL
refund,check,EQUATIVE
bone,loss,OBJECTIVE
shopping,center,PERFORM&ENGAGE_IN
career,title,TIME-OF1
aluminum,company,CREATE-PROVIDE-GENERATE-SELL
airline,reservation,OBJECTIVE
ricotta,cheese,EQUATIVE
merger,overture,TOPIC
fire,retardant,OBJECTIVE
tax,official,ORGANIZE&SUPERVISE&AUTHORITY
airport,explosion,LOCATION
cost,figure,TOPIC
sky,box,LOCATION
student,protester,EQUATIVE
tobacco,market,PURPOSE
marketing,blitz,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
doll,exhibition,OBJECTIVE
ship,captain,RELATIONAL-NOUN-COMPLEMENT
network,management,OBJECTIVE
cost,control,OBJECTIVE
screening,committee,PERFORM&ENGAGE_IN
Gregory,Eisenhower,PERSONAL_NAME
accounting,policy,TOPIC
worker,concern,EXPERIENCER-OF-EXPERIENCE
hour,meeting,MEASURE
wire,fence,SUBSTANCE-MATERIAL-INGREDIENT
core,enthusiast,ADJ-LIKE_NOUN
land,law,TOPIC
water,company,CREATE-PROVIDE-GENERATE-SELL
shock,value,RELATIONAL-NOUN-COMPLEMENT
lead,attorney,EQUATIVE
cost,containment,OBJECTIVE
product,design,OBJECTIVE
video,market,PURPOSE
news,junkie,TOPIC_OF_EXPERT
status,talk,TOPIC
marketing,information,TOPIC
crash,program,PARTIAL_ATTRIBUTE_TRANSFER
computer,fraud,MEANS
calf,injury,LOCATION
food,assistance,EQUATIVE
factory,manager,OBJECTIVE
boa,constrictor,EQUATIVE
money,broker,OBJECTIVE
modernization,plan,OBJECTIVE
management,activity,EQUATIVE
houseboat,generator,LOCATION
debris,field,CONTAIN
job,figure,TOPIC
audio,cassette,TOPIC
bikini,babe,OTHER
cleanup,worker,OTHER
woman,student,EQUATIVE
border,troop,LOCATION
liability,suit,OTHER
volume,increase,OBJECTIVE
patrol,duty,EQUATIVE
resident,protection,OBJECTIVE
bank,company,EQUATIVE
lease,sale,OBJECTIVE
government,level,AMOUNT-OF
retail,service,PERFORM&ENGAGE_IN
casino,operator,OBJECTIVE
pay,scale,RELATIONAL-NOUN-COMPLEMENT
world,community,LOCATION
childcare,center,CREATE-PROVIDE-GENERATE-SELL
market,move,OBJECTIVE
energy,producer,OBJECTIVE
baby,clothe,USER_RECIPIENT
drug,research,OBJECTIVE
oil,refinery,OBJECTIVE
population,policy,TOPIC
logging,company,PERFORM&ENGAGE_IN
campaign,law,TOPIC
policy,board,ORGANIZE&SUPERVISE&AUTHORITY
sale,gain,OBJECTIVE
sports,stadium,CREATE-PROVIDE-GENERATE-SELL
drug,charge,EQUATIVE
employment,picture,RELATIONAL-NOUN-COMPLEMENT
management,charge,EQUATIVE
gas,attack,MEANS
business,traveler,JUSTIFICATION
forestry,product,OTHER
consumer,electronics,USER_RECIPIENT
computer,time,TIME-OF2
fact finding,team,PERFORM&ENGAGE_IN
state,bureau,OWNER-USER
music,journalist,TOPIC
drug,dealing,OBJECTIVE
film,scholar,TOPIC_OF_EXPERT
access,point,PERFORM&ENGAGE_IN
car,rental,OBJECTIVE
action,group,PERFORM&ENGAGE_IN
space,science,TOPIC_OF_EXPERT
door,lock,LOCATION
damage,estimate,TOPIC
beach,party,LOCATION
fashion,magazine,TOPIC
jogging,suit,PERFORM&ENGAGE_IN
interest,firm,OTHER
model,introduction,OBJECTIVE
maverick,coach,EQUATIVE
cable,provider,OBJECTIVE
testosterone,level,AMOUNT-OF
family,size,RELATIONAL-NOUN-COMPLEMENT
abortion,supporter,OBJECTIVE
peacock,species,VARIETY&GENUS_OF
collision,course,OTHER
immigration,officer,ORGANIZE&SUPERVISE&AUTHORITY
tally,sheet,TOPIC
picture,quality,RELATIONAL-NOUN-COMPLEMENT
medal,hope,OBTAIN&ACCESS&SEEK
wind,turbine,MEANS
diaper,bag,CONTAIN
leadership,vacuum,RELATIONAL-NOUN-COMPLEMENT
company,revenue,OWNER-USER
entertainment,program,PERFORM&ENGAGE_IN
business,life,OTHER
lounge,wear,PERFORM&ENGAGE_IN
water,service,CREATE-PROVIDE-GENERATE-SELL
cocoa,exhibition,OBJECTIVE
storm,warning,TOPIC
rating,system,PERFORM&ENGAGE_IN
gas,monopoly,CREATE-PROVIDE-GENERATE-SELL
crime,fighting,OBJECTIVE
security,problem,OTHER
trading,department,PERFORM&ENGAGE_IN
snow,shower,OBJECTIVE
home,banking,LOCATION
book,contract,TOPIC
staff,director,OBJECTIVE
tenant,complaint,SUBJECT
export,business,PERFORM&ENGAGE_IN
movie,character,LOCATION
data,transmission,OBJECTIVE
consumer,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
veto,message,TOPIC
energy,production,OBJECTIVE
insurance,scheme,OTHER
futures,trading,OBJECTIVE
year,yield,MEASURE
iron,stand,SUBSTANCE-MATERIAL-INGREDIENT
core,personnel,ADJ-LIKE_NOUN
alliance,partner,WHOLE+PART_OR_MEMBER_OF
component,supplier,OBJECTIVE
formula,championship,EQUATIVE
safety,procedure,CREATE-PROVIDE-GENERATE-SELL
portfolio,weighting,OBJECTIVE
travel,writer,TOPIC
semiconductor,laser,MEANS
job,opening,OBJECTIVE
land,purchase,OBJECTIVE
screening,room,PERFORM&ENGAGE_IN
coach,poll,OBJECTIVE
company,performance,SUBJECT
seat,price,RELATIONAL-NOUN-COMPLEMENT
deja,vu,LEXICALIZED
flight,ban,OBJECTIVE
time,visitor,MEASURE
censure,resolution,TOPIC
control,technology,PERFORM&ENGAGE_IN
cable,box,PERFORM&ENGAGE_IN
police,tape,OWNER-USER
policy,institute,OTHER
information,processing,OBJECTIVE
membership,negotiation,OBJECTIVE
court,official,EMPLOYER
network,program,OTHER
land,use,OBJECTIVE
flag,burning,OBJECTIVE
equipment,price,RELATIONAL-NOUN-COMPLEMENT
defense,guideline,TOPIC
railroad,enthusiast,TOPIC_OF_COGNITION&EMOTION
party,apparatus,OWNER-USER
trading,practice,PERFORM&ENGAGE_IN
government,promise,SUBJECT
liberation,theology,TOPIC
interest,money,CREATOR-PROVIDER-CAUSE_OF
quality,report,TOPIC
funeral,plan,OBJECTIVE
cash,copper,OBTAIN&ACCESS&SEEK
stock,car,OTHER
stage,show,LOCATION
cash,equivalent,SUBSTANCE-MATERIAL-INGREDIENT
machining,center,PERFORM&ENGAGE_IN
electricity,output,AMOUNT-OF
reconnaissance,plane,PERFORM&ENGAGE_IN
core,lad,ADJ-LIKE_NOUN
reference,price,EQUATIVE
consultancy,group,PERFORM&ENGAGE_IN
military,official,EMPLOYER
elimination,game,PERFORM&ENGAGE_IN
staff,friendliness,RELATIONAL-NOUN-COMPLEMENT
labor,camp,PERFORM&ENGAGE_IN
transport,system,PURPOSE
system,engineering,OBJECTIVE
reservation,clerk,PERFORM&ENGAGE_IN
testing,ground,PERFORM&ENGAGE_IN
kilometer,mile,MEASURE
administration,initiative,SUBJECT
heart,monitor,OBJECTIVE
exchange,spokeswoman,EMPLOYER
market,rumor,TOPIC
insurance,fraud,OTHER
master,degree,USER_RECIPIENT
accident,rate,RELATIONAL-NOUN-COMPLEMENT
merger,negotiation,OBJECTIVE
packaging,group,PERFORM&ENGAGE_IN
candidate,country,EQUATIVE
opposition,activist,WHOLE+PART_OR_MEMBER_OF
transmission,network,PERFORM&ENGAGE_IN
gang,rape,SUBJECT
supply,problem,OTHER
cash,contribution,OBJECTIVE
movie,role,LOCATION
pension,policy,TOPIC
copyright,owner,OBJECTIVE
state,controller,EMPLOYER
computer,operation,CREATE-PROVIDE-GENERATE-SELL
agriculture,industry,PERFORM&ENGAGE_IN
government,decree,SUBJECT
car,manufacturer,OBJECTIVE
chain,armor,SUBSTANCE-MATERIAL-INGREDIENT
terror,recommendation,OTHER
climate,change,OBJECTIVE
border,town,LOCATION
yard,game,MEASURE
drug,testing,OBJECTIVE
economist,expectation,SUBJECT
budget,uncertainty,RELATIONAL-NOUN-COMPLEMENT
care,home,CREATE-PROVIDE-GENERATE-SELL
management,scheme,PERFORM&ENGAGE_IN
outpatient,center,USER_RECIPIENT
investor,demand,SUBJECT
information,company,PERFORM&ENGAGE_IN
figure,skater,LEXICALIZED
state,approval,SUBJECT
flight,route,OTHER
press,comments,SUBJECT
petrochemical,plant,CREATE-PROVIDE-GENERATE-SELL
tortilla,dough,CREATE-PROVIDE-GENERATE-SELL
career,path,TIME-OF1
budget,cycle,RELATIONAL-NOUN-COMPLEMENT
month,program,MEASURE
guarantee,rate,RELATIONAL-NOUN-COMPLEMENT
quality,cast,MEASURE
combat,unit,PERFORM&ENGAGE_IN
metro,system,PURPOSE
printing,equipment,PERFORM&ENGAGE_IN
school,official,EMPLOYER
year,contract,MEASURE
recession,fear,TOPIC_OF_COGNITION&EMOTION
headline,figure,LOCATION
costume,jewelry,WHOLE+PART_OR_MEMBER_OF
water,supplier,OBJECTIVE
security,threat,OTHER
day,show,MEASURE
world,supply,LOCATION
deputy,coroner,EQUATIVE
pay,plan,OBJECTIVE
gas,concern,TOPIC_OF_COGNITION&EMOTION
turboprop,plane,OTHER
manpower,shortage,RELATIONAL-NOUN-COMPLEMENT
engine,plant,CREATE-PROVIDE-GENERATE-SELL
battle,zone,CONTAIN
prison,wall,WHOLE+PART_OR_MEMBER_OF
Eddie,Thatcher,PERSONAL_NAME
back,surgery,OTHER
tobacco,case,OTHER
marketing,possibility,PERFORM&ENGAGE_IN
security,pact,TOPIC
diaper,service,CREATE-PROVIDE-GENERATE-SELL
investment,issue,TOPIC
enterprise,index,OBJECTIVE
investment,opportunity,PERFORM&ENGAGE_IN
farm,production,SUBJECT
arms,negotiator,TOPIC
bank,branch,WHOLE+PART_OR_MEMBER_OF
electronics,manufacturer,OBJECTIVE
immigration,policy,TOPIC
research,network,PERFORM&ENGAGE_IN
brass,mouthpiece,SUBSTANCE-MATERIAL-INGREDIENT
gold,price,RELATIONAL-NOUN-COMPLEMENT
trading,division,PERFORM&ENGAGE_IN
summer,camp,TIME-OF1
thrift,store,LEXICALIZED
deputy,president,EQUATIVE
sonar,system,PURPOSE
wire,stand,SUBSTANCE-MATERIAL-INGREDIENT
drug,scene,RELATIONAL-NOUN-COMPLEMENT
percent,change,MEASURE
communication,firm,PERFORM&ENGAGE_IN
wire,report,MEANS
account,holder,OBJECTIVE
telephone,giant,CREATE-PROVIDE-GENERATE-SELL
takeover,expert,TOPIC_OF_EXPERT
commuter,service,OBJECTIVE
carrier,buzz,CREATOR-PROVIDER-CAUSE_OF
ultrasound,test,MEANS
designer,clothing,CREATOR-PROVIDER-CAUSE_OF
free market,advocate,OBJECTIVE
core,cleric,ADJ-LIKE_NOUN
revenue,estimate,TOPIC
steel,sheet,SUBSTANCE-MATERIAL-INGREDIENT
strip,joint,PERFORM&ENGAGE_IN
contempt,charge,EQUATIVE
resource,management,OBJECTIVE
trade,sector,PERFORM&ENGAGE_IN
glass,bowl,SUBSTANCE-MATERIAL-INGREDIENT
service,organization,PERFORM&ENGAGE_IN
production,operation,PERFORM&ENGAGE_IN
labor,disruption,OBJECTIVE
hurricane,cleanup,OBJECTIVE
feature,writer,OBJECTIVE
hog,farmer,OBJECTIVE
mob,hearing,OTHER
terror,attack,CREATE-PROVIDE-GENERATE-SELL
crisis,team,PERFORM&ENGAGE_IN
marketing,manager,OBJECTIVE
trading,profit,CREATOR-PROVIDER-CAUSE_OF
christian,value,EXPERIENCER-OF-EXPERIENCE
merger,activity,PERFORM&ENGAGE_IN
state,agency,EMPLOYER
recording,session,PERFORM&ENGAGE_IN
christian,commander,EQUATIVE
action,plan,OBJECTIVE
time,share,MEASURE
banking,world,EQUATIVE
banking,group,PERFORM&ENGAGE_IN
communication,officer,PERFORM&ENGAGE_IN
student,discipline,RELATIONAL-NOUN-COMPLEMENT
family,reason,TOPIC
commuter,plane,PURPOSE
street,scene,LOCATION
helicopter,modification,OBJECTIVE
tool,box,CONTAIN
water,obstacle,SUBSTANCE-MATERIAL-INGREDIENT
magazine,entrepreneur,EMPLOYER
pizza,stand,CREATE-PROVIDE-GENERATE-SELL
St.,Jean,PERSONAL_NAME
prayer,session,PERFORM&ENGAGE_IN
genocide,suspect,OTHER
tide,pool,CREATOR-PROVIDER-CAUSE_OF
racketeering,charge,EQUATIVE
cement,making,OBJECTIVE
manufacturing,level,AMOUNT-OF
security,adviser,TOPIC
apartment,project,CREATE-PROVIDE-GENERATE-SELL
dance,program,PERFORM&ENGAGE_IN
share,repurchase,OBJECTIVE
chief,agent,ADJ-LIKE_NOUN
cargo,space,PURPOSE
construction,method,PERFORM&ENGAGE_IN
outline,agreement,TOPIC
time,frame,RELATIONAL-NOUN-COMPLEMENT
improvement,plan,OBJECTIVE
disarmament,process,EQUATIVE
profit,tax,OBJECTIVE
investigation,department,PERFORM&ENGAGE_IN
oil,share,RELATIONAL-NOUN-COMPLEMENT
volunteer,work,SUBJECT
garbage,bag,CONTAIN
hockey,club,PERFORM&ENGAGE_IN
rate,cap,MITIGATE&OPPOSE
export,system,PURPOSE
construction,budget,PERFORM&ENGAGE_IN
distribution,service,EQUATIVE
kickoff,return,TIME-OF1
cancer,development,OBJECTIVE
tire,recall,OBJECTIVE
fuel,consumption,OBJECTIVE
day,offensive,MEASURE
safety,legislation,TOPIC
student,service,OBJECTIVE
album,cover,WHOLE+PART_OR_MEMBER_OF
wheat,production,OBJECTIVE
news,broadcasting,OBJECTIVE
defamation,suit,OTHER
housing,lender,OBJECTIVE
tuna,canning,OBJECTIVE
group,company,OTHER
keynote,speaker,OBJECTIVE
traffic,regulation,OBJECTIVE
gas,reactor,MEANS
aircraft,system,PURPOSE
election,success,TIME-OF1
summer,grain,TIME-OF1
image,processing,OBJECTIVE
mountain bike,shoe,PURPOSE
radar,system,PURPOSE
hand,signal,MEANS
state,university,OWNER-USER
tornado,warning,TOPIC
school,project,PURPOSE
wine,tasting,OBJECTIVE
scrip,issue,TOPIC
service,group,PERFORM&ENGAGE_IN
station,chief,RELATIONAL-NOUN-COMPLEMENT
visa,application,OBTAIN&ACCESS&SEEK
production,limit,OBJECTIVE
specialty,retailer,OBJECTIVE
exchange,activity,LOCATION
life,policy,TOPIC
cooperation,system,PERFORM&ENGAGE_IN
bath,water,PERFORM&ENGAGE_IN
army,helicopter,OWNER-USER
hour,show,MEASURE
government,activity,SUBJECT
swap,deal,TOPIC
consumer,concern,EXPERIENCER-OF-EXPERIENCE
flood,stage,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
parts,division,CREATE-PROVIDE-GENERATE-SELL
aircraft,depreciation,SUBJECT
agriculture,committee,ORGANIZE&SUPERVISE&AUTHORITY
herbicide,resistance,OTHER
mile,southeast,MEASURE
advance,guard,TIME-OF1
gold,deposit,SUBSTANCE-MATERIAL-INGREDIENT
product,placement,OBJECTIVE
product,group,CREATE-PROVIDE-GENERATE-SELL
year,exemption,MEASURE
poverty,alleviation,OBJECTIVE
bacteria,contamination,SUBJECT
hockey,operation,PERFORM&ENGAGE_IN
support,package,PERFORM&ENGAGE_IN
shareholder,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
basketball,career,PERFORM&ENGAGE_IN
teaching,assistant,PERFORM&ENGAGE_IN
group,director,OBJECTIVE
pool,hall,PERFORM&ENGAGE_IN
vulture,shit,SUBJECT
minute,show,MEASURE
hydropower,project,CREATE-PROVIDE-GENERATE-SELL
tobacco,control,OBJECTIVE
Dr.,O'Donnell,PERSONAL_NAME
rescue,vehicle,PERFORM&ENGAGE_IN
cash,prize,SUBSTANCE-MATERIAL-INGREDIENT
office,machine,LOCATION
girl,team,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
purchase,information,TOPIC
irrigation,project,PERFORM&ENGAGE_IN
homicide,detective,TOPIC_OF_EXPERT
police,cruiser,OWNER-USER
distress,call,TOPIC
budget,cutback,OBJECTIVE
implementation,plan,OBJECTIVE
eye,opener,OBJECTIVE
weather,stress,CREATOR-PROVIDER-CAUSE_OF
school,book,LOCATION
target,population,EQUATIVE
student,teacher,EQUATIVE
jacket,pocket,WHOLE+PART_OR_MEMBER_OF
veto,rights,PERFORM&ENGAGE_IN
pork,chop,SUBSTANCE-MATERIAL-INGREDIENT
narcotic,detective,TOPIC_OF_EXPERT
rate,cut,OBJECTIVE
control,equipment,PERFORM&ENGAGE_IN
coffee,man,CREATE-PROVIDE-GENERATE-SELL
transportation,facility,PERFORM&ENGAGE_IN
woodland,hill,LOCATION
worker,wage,USER_RECIPIENT
rate,guarantee,OBJECTIVE
capital gains,rate,RELATIONAL-NOUN-COMPLEMENT
marketing,activity,EQUATIVE
purchase,decision,TOPIC_OF_COGNITION&EMOTION
information,industry,PERFORM&ENGAGE_IN
penalty,goal,OTHER
flood,prevention,OBJECTIVE
pig,iron,LEXICALIZED
brokerage,firm,OWNER-USER
cocoa,market,PURPOSE
acquisition,screen,TOPIC
research,team,PERFORM&ENGAGE_IN
youth,leader,EQUATIVE
vegetarian,plate,USER_RECIPIENT
league,team,WHOLE+PART_OR_MEMBER_OF
oil,monopoly,CREATE-PROVIDE-GENERATE-SELL
art,market,PURPOSE
steel,share,RELATIONAL-NOUN-COMPLEMENT
account,dividend,CREATOR-PROVIDER-CAUSE_OF
market,jitter,OBJECTIVE
chief,speechwriter,ADJ-LIKE_NOUN
financing,agreement,TOPIC
mining,operation,PERFORM&ENGAGE_IN
computer,hacker,OBJECTIVE
wish,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
underwriting,transaction,OTHER
health,study,OBJECTIVE
development,effort,PERFORM&ENGAGE_IN
television,advertisement,LOCATION
equity,committee,ORGANIZE&SUPERVISE&AUTHORITY
baseball,hat,PERFORM&ENGAGE_IN
credit,report,TOPIC
spy,ring,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
misconduct,lawsuit,OTHER
rock,cocaine,PARTIAL_ATTRIBUTE_TRANSFER
artillery,smoke,CREATOR-PROVIDER-CAUSE_OF
credit,control,OBJECTIVE
whitewater,raft,LOCATION
gold,production,OBJECTIVE
time,round,MEASURE
club,championship,EQUATIVE
opinion,poll,OBJECTIVE
partnership,asset,OWNER-USER
member,bank,EQUATIVE
student,leader,EQUATIVE
state,facility,OWNER-USER
warhead,plutonium,CREATE-PROVIDE-GENERATE-SELL
colon,cancer,LOCATION
delivery,room,PERFORM&ENGAGE_IN
prison,record,RELATIONAL-NOUN-COMPLEMENT
summer,period,TIME-OF1
branch,network,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
preseason,game,TIME-OF1
enterprise,development,OBJECTIVE
oxygen,supply,SUBSTANCE-MATERIAL-INGREDIENT
Mr.,Tomaski,PERSONAL_NAME
research,grant,PERFORM&ENGAGE_IN
administration,system,PERFORM&ENGAGE_IN
artillery,barrage,MEANS
aircraft,explosion,OBJECTIVE
mile,route,MEASURE
award,dinner,CREATE-PROVIDE-GENERATE-SELL
heart,drug,USER_RECIPIENT
chicken,demand,OBJECTIVE
marketing,skill,PERFORM&ENGAGE_IN
landing,area,CONTAIN
unemployment,figure,TOPIC
income,limit,OBJECTIVE
sham,canvassing,EQUATIVE
construction,company,PERFORM&ENGAGE_IN
student,ticket,USER_RECIPIENT
security,responsibility,OTHER
mining,project,PERFORM&ENGAGE_IN
zoning,code,TOPIC
appliance,manufacturer,OBJECTIVE
four-wheel-drive,vehicle,OTHER
selling,order,OBJECTIVE
campaign,legislation,TOPIC
crash,site,CONTAIN
chief,mediator,ADJ-LIKE_NOUN
wartime,leader,TIME-OF1
massage,therapist,PERFORM&ENGAGE_IN
photo,essay,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
compression,technology,PERFORM&ENGAGE_IN
hamstring,injury,LOCATION
desegregation,plan,OBJECTIVE
economy,class,TOPIC
heroin,use,OBJECTIVE
home,sale,OBJECTIVE
fuel,efficiency,OTHER
poster,child,LEXICALIZED
damage,claim,OBJECTIVE
budget,woe,CREATOR-PROVIDER-CAUSE_OF
schoolboy,comedy,TOPIC
aluminum,construction,SUBSTANCE-MATERIAL-INGREDIENT
automobile,fuel,USER_RECIPIENT
auto,share,RELATIONAL-NOUN-COMPLEMENT
police,argot,USER_RECIPIENT
pollution,reduction,OBJECTIVE
field,study,LOCATION
money,market,PURPOSE
cooking,fork,PERFORM&ENGAGE_IN
grain,harvest,OBJECTIVE
brokerage,hiring,SUBJECT
chat,room,PERFORM&ENGAGE_IN
drug,issue,TOPIC
illness,insurance,MITIGATE&OPPOSE
life,insurance,OBJECTIVE
ocean,shape,RELATIONAL-NOUN-COMPLEMENT
cod liver,oil,SUBSTANCE-MATERIAL-INGREDIENT
mining,area,PERFORM&ENGAGE_IN
passenger,side,LOCATION
car,owner,OBJECTIVE
peasant,farmer,EQUATIVE
food,sanction,MITIGATE&OPPOSE
industry,plan,SUBJECT
cattle,farmer,OBJECTIVE
core,matter,ADJ-LIKE_NOUN
ethic,charge,EQUATIVE
food,donation,OBJECTIVE
world,report,TOPIC
work,contract,TOPIC
party,animal,LEXICALIZED
problem,area,EQUATIVE
policy,address,TOPIC
transportation,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
fourth-quarter,result,TIME-OF1
zoo,official,EMPLOYER
software,technology,SUBSTANCE-MATERIAL-INGREDIENT
management,course,TOPIC
energy,supply,SUBSTANCE-MATERIAL-INGREDIENT
customer,account,OWNER-USER
bottle,cap,WHOLE+PART_OR_MEMBER_OF
maintenance,center,PERFORM&ENGAGE_IN
growth,statistic,TOPIC
investment,information,TOPIC
liquidity,crunch,OTHER
homicide,charge,EQUATIVE
labour,law,TOPIC
front runner,status,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
meat,futures,OTHER
inch,strip,MEASURE
community,decay,SUBJECT
fighter,wing,WHOLE+PART_OR_MEMBER_OF
pipeline,project,CREATE-PROVIDE-GENERATE-SELL
data,collection,OBJECTIVE
year,course,MEASURE
inauguration,ceremony,PERFORM&ENGAGE_IN
neighborhood,street,LOCATION
runway,light,LOCATION
movie,ticket,OBTAIN&ACCESS&SEEK
state,spending,SUBJECT
business,cycle,RELATIONAL-NOUN-COMPLEMENT
aviation,right,PERFORM&ENGAGE_IN
computer,station,CONTAIN
tire,failure,OBJECTIVE
advertising,slogan,PERFORM&ENGAGE_IN
grocery,market,CREATE-PROVIDE-GENERATE-SELL
day,seminar,MEASURE
purchase,plan,OBJECTIVE
settlement,mechanism,PERFORM&ENGAGE_IN
laboratory,analysis,LOCATION
plot,device,PURPOSE
spending,decision,TOPIC_OF_COGNITION&EMOTION
cash,crisis,OTHER
banana,export,OBJECTIVE
mouse,skill,MEANS
state,store,OWNER-USER
handbag,salesman,OBJECTIVE
stimulus,package,TOPIC
voice,recognition,OBJECTIVE
physician,complaint,SUBJECT
liter,bottle,MEASURE
parent,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
horse,owner,OBJECTIVE
month,notice,MEASURE
duck,breast,WHOLE+PART_OR_MEMBER_OF
corn,planting,OBJECTIVE
defence,committee,PERFORM&ENGAGE_IN
data,encoding,OBJECTIVE
buyout,agreement,TOPIC
church,money,OWNER-USER
health,division,CREATE-PROVIDE-GENERATE-SELL
